Órgão,Grupo,Quem faz,Atribuição
CADG,1.0,COMUNICAÇÃO,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CADG,1.0,COMUNICAÇÃO,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CADG,1.0,COMUNICAÇÃO,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,1.0,COMUNICAÇÃO,Estimula a criação de rede de atores internos e externos
CADG,1.0,COMUNICAÇÃO,Potencializa o impacto social do MPRJ
CADG,1.0,COMUNICAÇÃO,Desenvolve sites para campanhas e casos de atuação do MPRJ
CADG,1.0,COMUNICAÇÃO,Apoia os CAOs e grupos
CADG,1.0,COMUNICAÇÃO,Faz experimentos
CADG,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CADG,1.0,CENPE,Avalia a efetividade das políticas públicas
CADG,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
CADG,1.0,CENPE,Identifica problemas públicos relevantes
CADG,1.0,CENPE,Promove e fomenta análises interdisciplinares
CADG,1.0,CENPE,Elabora diagnósticos de órgãos do Ministério Público
CADG,1.0,CENPE,Produz conhecimento com análise crítica
CADG,1.0,CENPE,Apoia os CAOs e grupos
CADG,1.0,CENPE,Faz experimentos
CADG,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CADG,1.0,STIC,Implementa programa de segurança da informação
CADG,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
CADG,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CADG,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CADG,1.0,STIC,Coleta dados da atuação institucional
CADG,1.0,STIC,Apoia os CAOs e grupos
CADG,1.0,STIC,Faz experimentos
CADG,1.0,GATE,Oferece consultoria técnica
CADG,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CADG,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CADG,1.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
CADG,1.0,GATE,Apoia os CAOs e grupos
CADG,1.0,GATE,Faz experimentos
CADG,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CADG,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CADG,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CADG,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CADG,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CADG,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CADG,1.0,CADG,Gerencia bancos de dados com informações
CADG,1.0,CADG,"Fomenta transparência, inclusão e participação a gestão pública"
CADG,1.0,CADG,Apoia os CAOs e grupos
CADG,1.0,CADG,Faz experimentos
CADG,1.0,INOVA,Difunde inovação e boas práticas sobre administração pública
CADG,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CADG,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CADG,1.0,INOVA,Fomenta inovação
CADG,1.0,INOVA,Apoia os CAOs e grupos
CADG,1.0,INOVA,Faz experimentos
CADG,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CADG,1.0,IEP,Dissemina conhecimento
CADG,1.0,IEP,Difunde os métodos de pesquisa científica e uso de evidências 
CADG,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CADG,1.0,IEP,Apoia os CAOs e grupos
CADG,1.0,IEP,Faz experimentos
CADG,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
CADG,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
CADG,1.0,CSI,Apoia os CAOs e grupos
CADG,1.0,CSI,Faz experimentos
CADG,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
CADG,1.0,SUBPLAN,Contribuição para a eleição de prioridades de atuação do MPRJ
CADG,1.0,SUBPLAN,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,1.0,SUBPLAN,Avalia fluxos e processos
CADG,1.0,SUBPLAN,Apoia os CAOs e grupos
CADG,1.0,SUBPLAN,Faz experimentos
CADG,1.0,NINGUÉM,Desenvolve aplicações a partir da análise de dados internos e externos
CADG,2.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
CADG,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CADG,2.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CADG,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CADG,2.0,IEP,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,2.0,IEP,Coleta dados da atuação institucional
CADG,2.0,IEP,Produz conhecimento com análise crítica
CADG,2.0,IEP,Dissemina conhecimento
CADG,2.0,IEP,Apoia os CAOs e grupos
CADG,2.0,IEP,Potencializa o impacto social do MPRJ
CADG,2.0,IEP,Estimula a criação de rede de atores internos e externos
CADG,2.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,2.0,IEP,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CADG,2.0,IEP,Promove a atuação sistêmica do MPRJ
CADG,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
CADG,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
CADG,2.0,CSI,Implementa programa de segurança da informação
CADG,2.0,CSI,Implementa programa e medidas de proteção de dados em poder do MPRJ
CADG,2.0,CSI,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,2.0,CSI,Coleta dados da atuação institucional
CADG,2.0,CSI,Produz conhecimento com análise crítica
CADG,2.0,CSI,Dissemina conhecimento
CADG,2.0,CSI,Apoia os CAOs e grupos
CADG,2.0,CSI,Potencializa o impacto social do MPRJ
CADG,2.0,CSI,Estimula a criação de rede de atores internos e externos
CADG,2.0,CSI,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,2.0,CSI,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CADG,2.0,CSI,Promove a atuação sistêmica do MPRJ
CADG,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CADG,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CADG,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CADG,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CADG,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CADG,2.0,STIC,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,2.0,STIC,Coleta dados da atuação institucional
CADG,2.0,STIC,Produz conhecimento com análise crítica
CADG,2.0,STIC,Dissemina conhecimento
CADG,2.0,STIC,Apoia os CAOs e grupos
CADG,2.0,STIC,Potencializa o impacto social do MPRJ
CADG,2.0,STIC,Estimula a criação de rede de atores internos e externos
CADG,2.0,STIC,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,2.0,STIC,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CADG,2.0,STIC,Promove a atuação sistêmica do MPRJ
CADG,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CADG,2.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
CADG,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CADG,2.0,GATE,Oferece consultoria técnica
CADG,2.0,GATE,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,2.0,GATE,Coleta dados da atuação institucional
CADG,2.0,GATE,Produz conhecimento com análise crítica
CADG,2.0,GATE,Dissemina conhecimento
CADG,2.0,GATE,Apoia os CAOs e grupos
CADG,2.0,GATE,Potencializa o impacto social do MPRJ
CADG,2.0,GATE,Estimula a criação de rede de atores internos e externos
CADG,2.0,GATE,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,2.0,GATE,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CADG,2.0,GATE,Promove a atuação sistêmica do MPRJ
CADG,2.0,INOVA,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CADG,2.0,INOVA,Faz experimentos
CADG,2.0,INOVA,Avalia fluxos e processos
CADG,2.0,INOVA,Difunde inovação e boas práticas sobre administração pública
CADG,2.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
CADG,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CADG,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CADG,2.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,2.0,INOVA,Coleta dados da atuação institucional
CADG,2.0,INOVA,Produz conhecimento com análise crítica
CADG,2.0,INOVA,Dissemina conhecimento
CADG,2.0,INOVA,Apoia os CAOs e grupos
CADG,2.0,INOVA,Potencializa o impacto social do MPRJ
CADG,2.0,INOVA,Estimula a criação de rede de atores internos e externos
CADG,2.0,INOVA,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,2.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CADG,2.0,INOVA,Promove a atuação sistêmica do MPRJ
CADG,2.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CADG,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CADG,2.0,CADG,Promove e fomenta análises interdisciplinares
CADG,2.0,CADG,Elabora diagnósticos de órgãos do Ministério Público
CADG,2.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CADG,2.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CADG,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CADG,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CADG,2.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CADG,2.0,CADG,Usa ferramentas de ciências de dados para o suporte a investigações criminais
CADG,2.0,CADG,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,2.0,CADG,Coleta dados da atuação institucional
CADG,2.0,CADG,Produz conhecimento com análise crítica
CADG,2.0,CADG,Dissemina conhecimento
CADG,2.0,CADG,Apoia os CAOs e grupos
CADG,2.0,CADG,Potencializa o impacto social do MPRJ
CADG,2.0,CADG,Estimula a criação de rede de atores internos e externos
CADG,2.0,CADG,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,2.0,CADG,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CADG,2.0,CADG,Promove a atuação sistêmica do MPRJ
CADG,2.0,CENPE,Desenvolve sistemas a partir da análise de dados externos e internos
CADG,2.0,CENPE,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CADG,2.0,CENPE,Promove e fomenta análises interdisciplinares
CADG,2.0,CENPE,Identifica problemas públicos relevantes
CADG,2.0,CENPE,Iniciativas de políticas públicas
CADG,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CADG,2.0,CENPE,Avalia a efetividade das políticas públicas
CADG,2.0,CENPE,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CADG,2.0,CENPE,Coleta dados da atuação institucional
CADG,2.0,CENPE,Produz conhecimento com análise crítica
CADG,2.0,CENPE,Dissemina conhecimento
CADG,2.0,CENPE,Apoia os CAOs e grupos
CADG,2.0,CENPE,Potencializa o impacto social do MPRJ
CADG,2.0,CENPE,Estimula a criação de rede de atores internos e externos
CADG,2.0,CENPE,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CADG,2.0,CENPE,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CADG,2.0,CENPE,Promove a atuação sistêmica do MPRJ
CENPE,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
CENPE,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
CENPE,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
CENPE,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CENPE,1.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CENPE,1.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CENPE,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CENPE,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CENPE,1.0,STIC,Implementa programa de segurança da informação
CENPE,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
CENPE,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CENPE,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CENPE,1.0,GATE,Oferece consultoria técnica
CENPE,1.0,GATE,Potencializa o impacto social do MPRJ
CENPE,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CENPE,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CENPE,1.0,CADG,Coleta dados da atuação institucional
CENPE,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CENPE,1.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CENPE,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CENPE,1.0,CADG,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CENPE,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CENPE,1.0,CADG,Estimula a criação de rede de atores internos e externos
CENPE,1.0,CADG,Apoia os CAOs e grupos
CENPE,1.0,CADG,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,CADG,Produz conhecimento com análise crítica
CENPE,1.0,CENPE,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,1.0,CENPE,Avalia a efetividade das políticas públicas
CENPE,1.0,CENPE,Promove e fomenta análises interdisciplinares
CENPE,1.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CENPE,1.0,CENPE,Identifica problemas públicos relevantes
CENPE,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CENPE,1.0,CENPE,Apoia os CAOs e grupos
CENPE,1.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,CENPE,Produz conhecimento com análise crítica
CENPE,1.0,CENPE,Avalia fluxos e processos
CENPE,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,1.0,INOVA,Faz experimentos
CENPE,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CENPE,1.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CENPE,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CENPE,1.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CENPE,1.0,INOVA,Apoia os CAOs e grupos
CENPE,1.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,INOVA,Produz conhecimento com análise crítica
CENPE,1.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
CENPE,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CENPE,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CENPE,1.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,1.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CENPE,1.0,IEP,Dissemina conhecimento
CENPE,1.0,IEP,Difunde inovação e boas práticas sobre administração pública
CENPE,1.0,IEP,Apoia os CAOs e grupos
CENPE,1.0,IEP,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,IEP,Produz conhecimento com análise crítica
CENPE,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
CENPE,1.0,SUBPLAN,Potencializa o impacto social do MPRJ
CENPE,1.0,SUBPLAN,Elabora diagnósticos de órgãos do Ministério Público
CENPE,1.0,SUBPLAN,Avalia fluxos e processos
CENPE,2.0,INOVA,Faz experimentos
CENPE,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CENPE,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CENPE,2.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CENPE,2.0,INOVA,Estimula a criação de rede de atores internos e externos
CENPE,2.0,INOVA,Interage com atores externos para implementação de mudanças
CENPE,2.0,INOVA,Fomenta a inclusão social
CENPE,2.0,INOVA,Potencializa o impacto social do MPRJ
CENPE,2.0,INOVA,Promove a atuação sistêmica do MPRJ
CENPE,2.0,INOVA,Fomenta a transparência
CENPE,2.0,CENPE,Avalia fluxos e processos
CENPE,2.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CENPE,2.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,2.0,CENPE,Promove e fomenta análises interdisciplinares
CENPE,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CENPE,2.0,CENPE,Identifica problemas públicos relevantes
CENPE,2.0,CENPE,Produz conhecimento com análise crítica
CENPE,2.0,CENPE,Avalia a efetividade das políticas públicas
CENPE,2.0,CENPE,Medir custos
CENPE,2.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,2.0,CENPE,Elabora diagnósticos de órgãos do Ministério Público
CENPE,2.0,CENPE,Apoia os CAOs e grupos
CENPE,2.0,CENPE,Interage com atores externos para difusão do conhecimento
CENPE,2.0,CENPE,Potencializa o impacto social do MPRJ
CENPE,2.0,CENPE,Promove a atuação sistêmica do MPRJ
CENPE,2.0,CENPE,Fomenta a transparência
CENPE,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CENPE,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CENPE,2.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CENPE,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CENPE,2.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,2.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CENPE,2.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CENPE,2.0,CADG,Potencializa o impacto social do MPRJ
CENPE,2.0,CADG,Promove a atuação sistêmica do MPRJ
CENPE,2.0,CADG,Fomenta a transparência
CENPE,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CENPE,2.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CENPE,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CENPE,2.0,IEP,Dissemina conhecimento
CENPE,2.0,IEP,Difunde inovação e boas práticas sobre administração pública
CENPE,2.0,IEP,Potencializa o impacto social do MPRJ
CENPE,2.0,IEP,Promove a atuação sistêmica do MPRJ
CENPE,2.0,IEP,Fomenta a transparência
CENPE,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CENPE,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CENPE,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CENPE,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CENPE,2.0,STIC,Implementa programa de segurança da informação
CENPE,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CENPE,2.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
CENPE,2.0,STIC,Coleta dados da atuação institucional
CENPE,2.0,STIC,Potencializa o impacto social do MPRJ
CENPE,2.0,STIC,Promove a atuação sistêmica do MPRJ
CENPE,2.0,STIC,Fomenta a transparência
CENPE,2.0,GATE,Oferece consultoria técnica
CENPE,2.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
CENPE,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CENPE,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CENPE,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
CENPE,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
CENPE,2.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
CENPE,2.0,NINGUÉM,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CENPE,2.0,NINGUÉM,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
GATE,1.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
GATE,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
GATE,1.0,INOVA,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
GATE,1.0,INOVA,Faz experimentos
GATE,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
GATE,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
GATE,1.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
GATE,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
GATE,1.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
GATE,1.0,STIC,Implementa programa de segurança da informação
GATE,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
GATE,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
GATE,1.0,STIC,Elabora diagnósticos de órgãos do Ministério Público
GATE,1.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
GATE,1.0,STIC,Desenvolve aplicações a partir da análise de dados internos e externos
GATE,1.0,STIC,Coleta dados da atuação institucional
GATE,1.0,STIC,Difunde informação de interesse social a partir da coleta e análise de dados
GATE,1.0,STIC,Desenvolve visualizações estáticas e interativas de dados processados
GATE,1.0,STIC,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
GATE,1.0,CENPE,Apoia os CAOs e grupos
GATE,1.0,CENPE,Dá suporte técnico a casos concretos de atuação do MPRJ
GATE,1.0,CENPE,Produz conhecimento com análise crítica
GATE,1.0,CENPE,Oferece consultoria técnica
GATE,1.0,CENPE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
GATE,1.0,CENPE,Promove e organiza a gestão do conhecimento técnico do MPRJ
GATE,1.0,CENPE,Avalia a efetividade das políticas públicas
GATE,1.0,CENPE,Promove e fomenta análises interdisciplinares
GATE,1.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
GATE,1.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
GATE,1.0,CENPE,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
GATE,1.0,CENPE,"Coleta, trata, guarda e disponibiliza dados internos e externos"
GATE,1.0,CENPE,Identifica problemas públicos relevantes
GATE,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
GATE,1.0,CADG,Apoia os CAOs e grupos
GATE,1.0,CADG,Dá suporte técnico a casos concretos de atuação do MPRJ
GATE,1.0,CADG,Produz conhecimento com análise crítica
GATE,1.0,CADG,Oferece consultoria técnica
GATE,1.0,CADG,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
GATE,1.0,CADG,Promove e organiza a gestão do conhecimento técnico do MPRJ
GATE,1.0,CADG,Avalia a efetividade das políticas públicas
GATE,1.0,CADG,Promove e fomenta análises interdisciplinares
GATE,1.0,CADG,Difunde os métodos de pesquisa científica e uso de evidências 
GATE,1.0,CADG,Contribuição para a eleição de prioridades de atuação do MPRJ
