Órgão,Grupo,Quem faz,Atribuição
GATE,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
GATE,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
GATE,1.0,CADG,Identifica problemas públicos relevantes
GATE,1.0,CADG,Realiza revisões de literatura e de iniciativas de políticas públicas
GATE,1.0,CADG,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
GATE,1.0,GATE,Apoia os CAOs e grupos
GATE,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
GATE,1.0,GATE,Produz conhecimento com análise crítica
GATE,1.0,GATE,Oferece consultoria técnica
GATE,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
GATE,1.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
GATE,1.0,GATE,Avalia a efetividade das políticas públicas
GATE,1.0,GATE,Promove e fomenta análises interdisciplinares
GATE,1.0,GATE,Difunde os métodos de pesquisa científica e uso de evidências 
GATE,1.0,GATE,Contribuição para a eleição de prioridades de atuação do MPRJ
GATE,1.0,GATE,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
GATE,1.0,GATE,"Coleta, trata, guarda e disponibiliza dados internos e externos"
GATE,1.0,GATE,Identifica problemas públicos relevantes
GATE,1.0,GATE,Realiza revisões de literatura e de iniciativas de políticas públicas
GATE,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
GATE,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
GATE,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
GATE,1.0,IEP,Dissemina conhecimento
GATE,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
GATE,1.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
GATE,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
GATE,1.0,IEP,Potencializa o impacto social do MPRJ
GATE,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
GATE,1.0,SUBPLAN,Avalia fluxos e processos
GATE,1.0,SUBPLAN,Difunde inovação e boas práticas sobre administração pública
GATE,1.0,SUBPLAN,Estimula a criação de rede de atores internos e externos
GATE,1.0,SUBPLAN,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
GATE,1.0,SUBPLAN,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
GATE,2.0,COMUNICAÇÃO,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
GATE,2.0,COMUNICAÇÃO,Potencializa o impacto social do MPRJ
GATE,2.0,COMUNICAÇÃO,Apoia os CAOs e grupos
GATE,2.0,OUVIDORIA,Potencializa o impacto social do MPRJ
GATE,2.0,NÚCLEO DE ARTICULAÇÃO INTEGRADA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
GATE,2.0,NÚCLEO DE ARTICULAÇÃO INTEGRADA,Apoia os CAOs e grupos
GATE,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
GATE,2.0,IEP,Dissemina conhecimento
GATE,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
GATE,2.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
GATE,2.0,IEP,Estimula a criação de rede de atores internos e externos
GATE,2.0,IEP,Identifica problemas públicos relevantes
GATE,2.0,IEP,Difunde os métodos de pesquisa científica e uso de evidências 
GATE,2.0,IEP,Avalia a efetividade das políticas públicas
GATE,2.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
GATE,2.0,IEP,Apoia os CAOs e grupos
GATE,2.0,CENPE,Oferece o apoio pedagógico e logístico às ações treinamento
GATE,2.0,CENPE,Dissemina conhecimento
GATE,2.0,CENPE,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
GATE,2.0,CENPE,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
GATE,2.0,CENPE,Estimula a criação de rede de atores internos e externos
GATE,2.0,CENPE,Identifica problemas públicos relevantes
GATE,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
GATE,2.0,CENPE,Avalia a efetividade das políticas públicas
GATE,2.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
GATE,2.0,CENPE,Apoia os CAOs e grupos
GATE,2.0,GATE,Difunde informação de interesse social a partir da coleta e análise de dados
GATE,2.0,GATE,Desenvolve aplicações a partir da análise de dados internos e externos
GATE,2.0,GATE,Coleta dados da atuação institucional
GATE,2.0,GATE,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
GATE,2.0,GATE,"Coleta, trata, guarda e disponibiliza dados internos e externos"
GATE,2.0,GATE,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
GATE,2.0,GATE,Desenvolve visualizações estáticas e interativas de dados processados
GATE,2.0,GATE,Produz conhecimento com análise crítica
GATE,2.0,GATE,Promove e fomenta análises interdisciplinares
GATE,2.0,GATE,Oferece consultoria técnica
GATE,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
GATE,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
GATE,2.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
GATE,2.0,GATE,Apoia os CAOs e grupos
GATE,2.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
GATE,2.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
GATE,2.0,CADG,Coleta dados da atuação institucional
GATE,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
GATE,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
GATE,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
GATE,2.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
GATE,2.0,CADG,Produz conhecimento com análise crítica
GATE,2.0,CADG,Promove e fomenta análises interdisciplinares
GATE,2.0,CADG,Oferece consultoria técnica
GATE,2.0,CADG,Dá suporte técnico a casos concretos de atuação do MPRJ
GATE,2.0,CADG,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
GATE,2.0,CADG,Promove e organiza a gestão do conhecimento técnico do MPRJ
GATE,2.0,CADG,Apoia os CAOs e grupos
GATE,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
GATE,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
GATE,2.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
GATE,2.0,STIC,Implementa programa de segurança da informação
GATE,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
GATE,2.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
GATE,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
GATE,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
GATE,2.0,STIC,Apoia os CAOs e grupos
GATE,2.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
GATE,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
GATE,2.0,INOVA,Difunde inovação e boas práticas sobre administração pública
GATE,2.0,INOVA,Faz experimentos
GATE,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
GATE,2.0,INOVA,Planejamento estratégico
GATE,2.0,INOVA,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
GATE,2.0,INOVA,Avalia fluxos e processos
GATE,2.0,INOVA,Elabora diagnósticos de órgãos do Ministério Público
GATE,2.0,INOVA,Promove a atuação sistêmica do MPRJ
GATE,2.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
GATE,2.0,INOVA,Apoia os CAOs e grupos
GATE,2.0,SUBPLAN,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
GATE,2.0,SUBPLAN,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
GATE,2.0,SUBPLAN,Difunde inovação e boas práticas sobre administração pública
GATE,2.0,SUBPLAN,Faz experimentos
GATE,2.0,SUBPLAN,Difunde a cultura e métodos de ideação e inovação
GATE,2.0,SUBPLAN,Planejamento estratégico
GATE,2.0,SUBPLAN,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
GATE,2.0,SUBPLAN,Avalia fluxos e processos
GATE,2.0,SUBPLAN,Elabora diagnósticos de órgãos do Ministério Público
GATE,2.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
GATE,2.0,SUBPLAN,Contribuição para a eleição de prioridades de atuação do MPRJ
GATE,2.0,SUBPLAN,Apoia os CAOs e grupos
GATE,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
GATE,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
GATE,2.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
GATE,2.0,CSI,Apoia os CAOs e grupos
STIC,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
STIC,1.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
STIC,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
STIC,1.0,INOVA,Faz experimentos
STIC,1.0,SUBPLAN,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
STIC,1.0,SUBPLAN,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
STIC,1.0,SUBPLAN,Estimula a criação de rede de atores internos e externos
STIC,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
STIC,1.0,SUBPLAN,Potencializa o impacto social do MPRJ
STIC,1.0,SUBPLAN,Avalia fluxos e processos
STIC,1.0,SUBPLAN,Contribuição para a eleição de prioridades de atuação do MPRJ
STIC,1.0,SUBPLAN,Realiza revisões de literatura e de iniciativas de políticas públicas
STIC,1.0,SUBPLAN,Identifica problemas públicos relevantes
STIC,1.0,SUBPLAN,Difunde os métodos de pesquisa científica e uso de evidências 
STIC,1.0,SUBPLAN,Difunde informação de interesse social a partir da coleta e análise de dados
STIC,1.0,SUBPLAN,Avalia a efetividade das políticas públicas
STIC,1.0,SUBPLAN,Elabora diagnósticos de órgãos do Ministério Público
STIC,1.0,SUBPLAN,Promove e fomenta análises interdisciplinares
STIC,1.0,SUBPLAN,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
STIC,1.0,SUBPLAN,Faz experimentos
STIC,1.0,APMOD,Avalia fluxos e processos
STIC,1.0,APMOD,Contribuição para a eleição de prioridades de atuação do MPRJ
STIC,1.0,APMOD,Faz experimentos
STIC,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
STIC,1.0,CENPE,Identifica problemas públicos relevantes
STIC,1.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
STIC,1.0,CENPE,Difunde informação de interesse social a partir da coleta e análise de dados
STIC,1.0,CENPE,Avalia a efetividade das políticas públicas
STIC,1.0,CENPE,Elabora diagnósticos de órgãos do Ministério Público
STIC,1.0,CENPE,Promove e fomenta análises interdisciplinares
STIC,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
STIC,1.0,CENPE,Faz experimentos
STIC,1.0,CENPE,Coleta dados da atuação institucional
STIC,1.0,IEP,Difunde inovação e boas práticas sobre administração pública
STIC,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
STIC,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
STIC,1.0,IEP,Dissemina conhecimento
STIC,1.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
STIC,1.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
STIC,1.0,IEP,Faz experimentos
STIC,1.0,ESCRITÓRIO DE GOVERNO,Implementa programa e medidas de proteção de dados em poder do MPRJ
STIC,1.0,ESCRITÓRIO DE GOVERNO,Desenvolve sistemas de tecnologia da informação de uso interno
STIC,1.0,ESCRITÓRIO DE GOVERNO,Desenvolve sistemas a partir da análise de dados externos e internos
STIC,1.0,ESCRITÓRIO DE GOVERNO,Desenvolve sites para campanhas e casos de atuação do MPRJ
STIC,1.0,ESCRITÓRIO DE GOVERNO,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
STIC,1.0,ESCRITÓRIO DE GOVERNO,Dá suporte ou faz a aquisição de produtos de TIC institucionais
STIC,1.0,ESCRITÓRIO DE GOVERNO,Desenvolve aplicações a partir da análise de dados internos e externos
STIC,1.0,ESCRITÓRIO DE GOVERNO,Coleta dados da atuação institucional
STIC,1.0,ESCRITÓRIO DE GOVERNO,Desenvolve visualizações estáticas e interativas de dados processados
STIC,1.0,ESCRITÓRIO DE GOVERNO,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
STIC,1.0,ESCRITÓRIO DE GOVERNO,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
STIC,1.0,ESCRITÓRIO DE GOVERNO,Implementa programa de segurança da informação
STIC,1.0,ESCRITÓRIO DE GOVERNO,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
STIC,1.0,ESCRITÓRIO DE GOVERNO,"Coleta, trata, guarda e disponibiliza dados internos e externos"
STIC,1.0,ESCRITÓRIO DE GOVERNO,Usa ferramentas de ciências de dados para o suporte a investigações criminais
STIC,1.0,ESCRITÓRIO DE GOVERNO,Produz conhecimento com análise crítica
STIC,1.0,ESCRITÓRIO DE GOVERNO,Faz experimentos
STIC,1.0,ESCRITÓRIO DE GOVERNO,Difunde inovação e boas práticas sobre administração pública
STIC,1.0,CADG,Implementa programa e medidas de proteção de dados em poder do MPRJ
STIC,1.0,CADG,Desenvolve sistemas de tecnologia da informação de uso interno
STIC,1.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
STIC,1.0,CADG,Desenvolve sites para campanhas e casos de atuação do MPRJ
STIC,1.0,CADG,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
STIC,1.0,CADG,Dá suporte ou faz a aquisição de produtos de TIC institucionais
STIC,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
STIC,1.0,CADG,Coleta dados da atuação institucional
STIC,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
STIC,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
STIC,1.0,CADG,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
STIC,1.0,CADG,Implementa programa de segurança da informação
STIC,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
STIC,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
STIC,1.0,CADG,Usa ferramentas de ciências de dados para o suporte a investigações criminais
STIC,1.0,CADG,Produz conhecimento com análise crítica
STIC,1.0,CADG,Faz experimentos
STIC,1.0,CADG,Gerencia bancos de dados com informações sensíveis e sigilosas
STIC,1.0,CADG,Promove e fomenta análises interdisciplinares
STIC,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
STIC,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
STIC,1.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
STIC,1.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
STIC,1.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
STIC,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
STIC,1.0,STIC,Desenvolve aplicações a partir da análise de dados internos e externos
STIC,1.0,STIC,Coleta dados da atuação institucional
STIC,1.0,STIC,Desenvolve visualizações estáticas e interativas de dados processados
STIC,1.0,STIC,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
STIC,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
STIC,1.0,STIC,Implementa programa de segurança da informação
STIC,1.0,STIC,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
STIC,1.0,STIC,"Coleta, trata, guarda e disponibiliza dados internos e externos"
STIC,1.0,STIC,Usa ferramentas de ciências de dados para o suporte a investigações criminais
STIC,1.0,STIC,Produz conhecimento com análise crítica
STIC,1.0,STIC,Faz experimentos
STIC,1.0,STIC,Gerencia bancos de dados com informações sensíveis e sigilosas
STIC,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
STIC,1.0,CSI,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
STIC,1.0,CSI,Oferece consultoria técnica
STIC,1.0,CSI,Apoia os CAOs e grupos
STIC,1.0,CSI,Dá suporte técnico a casos concretos de atuação do MPRJ
STIC,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
STIC,1.0,CSI,Faz experimentos
STIC,1.0,GATE,Gerencia bancos de dados com informações sensíveis e sigilosas
STIC,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
STIC,1.0,GATE,Oferece consultoria técnica
STIC,1.0,GATE,Apoia os CAOs e grupos
STIC,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
STIC,1.0,GATE,Monitora dados relativos a presos e organizações criminosas
STIC,1.0,GATE,Faz experimentos
STIC,1.0,CODCON,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
STIC,2.0,SUBPLAN,Contribuição para a eleição de prioridades de atuação do MPRJ
STIC,2.0,SUBPLAN,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
STIC,2.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
STIC,2.0,SUBPLAN,Avalia fluxos e processos
STIC,2.0,SUBPLAN,Elabora diagnósticos de órgãos do Ministério Público
STIC,2.0,SUBPLAN,Faz experimentos
STIC,2.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
STIC,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
STIC,2.0,STIC,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
STIC,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
STIC,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
STIC,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
STIC,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
STIC,2.0,STIC,Oferece consultoria técnica
STIC,2.0,STIC,"Coleta, trata, guarda e disponibiliza dados internos e externos"
STIC,2.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
STIC,2.0,STIC,Desenvolve aplicações a partir da análise de dados internos e externos
STIC,2.0,STIC,Governança TI
STIC,2.0,STIC,Governança de dados
STIC,2.0,STIC,Padronizar tecnologias/arquiteturas
STIC,2.0,STIC,Faz experimentos
STIC,2.0,STIC,Gerencia bancos de dados com informações sensíveis e sigilosas
STIC,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
STIC,2.0,CADG,Faz experimentos
STIC,2.0,CENPE,Coleta dados da atuação institucional
STIC,2.0,CENPE,Avalia a efetividade das políticas públicas
STIC,2.0,CENPE,Identifica problemas públicos relevantes
STIC,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
STIC,2.0,CENPE,Promove e fomenta análises interdisciplinares
STIC,2.0,CENPE,Desenvolve visualizações estáticas e interativas de dados processados
STIC,2.0,CENPE,Difunde informação de interesse social a partir da coleta e análise de dados
STIC,2.0,CENPE,Potencializa o impacto social do MPRJ
STIC,2.0,CENPE,Faz experimentos
STIC,2.0,CSI,Implementa programa de segurança da informação
STIC,2.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
STIC,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
STIC,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
STIC,2.0,CSI,Faz experimentos
STIC,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
STIC,2.0,INOVA,Difunde inovação e boas práticas sobre administração pública
STIC,2.0,INOVA,Estimula a criação de rede de atores internos e externos
STIC,2.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
STIC,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
STIC,2.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
STIC,2.0,INOVA,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
STIC,2.0,INOVA,Faz experimentos
STIC,2.0,GATE,Produz conhecimento com análise crítica
STIC,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
STIC,2.0,GATE,Apoia os CAOs e grupos
STIC,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
STIC,2.0,GATE,Faz experimentos
STIC,2.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
STIC,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
STIC,2.0,IEP,Dissemina conhecimento
STIC,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
STIC,2.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
STIC,2.0,IEP,Faz experimentos
STIC,2.0,COMUNICAÇÃO,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
STIC,2.0,COMUNICAÇÃO,Faz experimentos
CSI,1.0,CODCOM,Desenvolve sites para campanhas e casos de atuação do MPRJ
CSI,1.0,CODCOM,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CSI,1.0,CODCOM,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CSI,1.0,CODCOM,Potencializa o impacto social do MPRJ
CSI,1.0,CODCOM,Desenvolve aplicações a partir da análise de dados internos e externos
CSI,1.0,CODCOM,Promove e fomenta análises interdisciplinares
CSI,1.0,CODCOM,Faz experimentos
CSI,1.0,CODCOM,Difunde inovação e boas práticas sobre administração pública
CSI,1.0,CODCOM,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CSI,1.0,SUBPLAN,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CSI,1.0,SUBPLAN,Contribuição para a eleição de prioridades de atuação do MPRJ
CSI,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
CSI,1.0,SUBPLAN,Avalia fluxos e processos
CSI,1.0,SUBPLAN,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CSI,1.0,SUBPLAN,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CSI,1.0,SUBPLAN,Potencializa o impacto social do MPRJ
CSI,1.0,SUBPLAN,Desenvolve aplicações a partir da análise de dados internos e externos
CSI,1.0,SUBPLAN,Promove e fomenta análises interdisciplinares
CSI,1.0,SUBPLAN,Faz experimentos
CSI,1.0,SUBPLAN,Difunde inovação e boas práticas sobre administração pública
CSI,1.0,SUBPLAN,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CSI,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CSI,1.0,INOVA,Estimula a criação de rede de atores internos e externos
CSI,1.0,INOVA,Promove a atuação sistêmica do MPRJ
CSI,1.0,INOVA,Oferece consultoria técnica
CSI,1.0,INOVA,Implementa programa e medidas de proteção de dados em poder do MPRJ
CSI,1.0,INOVA,Potencializa o impacto social do MPRJ
CSI,1.0,INOVA,Desenvolve aplicações a partir da análise de dados internos e externos
CSI,1.0,INOVA,Promove e fomenta análises interdisciplinares
CSI,1.0,INOVA,Faz experimentos
CSI,1.0,INOVA,Difunde inovação e boas práticas sobre administração pública
CSI,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CSI,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CSI,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CSI,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CSI,1.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CSI,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
