Órgão,Grupo,Quem faz,Atribuição
CENPE,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
CENPE,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
CENPE,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CENPE,1.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CENPE,1.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CENPE,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CENPE,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CENPE,1.0,STIC,Implementa programa de segurança da informação
CENPE,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
CENPE,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CENPE,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CENPE,1.0,GATE,Oferece consultoria técnica
CENPE,1.0,GATE,Potencializa o impacto social do MPRJ
CENPE,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CENPE,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CENPE,1.0,CADG,Coleta dados da atuação institucional
CENPE,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CENPE,1.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CENPE,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CENPE,1.0,CADG,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CENPE,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CENPE,1.0,CADG,Estimula a criação de rede de atores internos e externos
CENPE,1.0,CADG,Apoia os CAOs e grupos
CENPE,1.0,CADG,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,CADG,Produz conhecimento com análise crítica
CENPE,1.0,CENPE,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,1.0,CENPE,Avalia a efetividade das políticas públicas
CENPE,1.0,CENPE,Promove e fomenta análises interdisciplinares
CENPE,1.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CENPE,1.0,CENPE,Identifica problemas públicos relevantes
CENPE,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CENPE,1.0,CENPE,Apoia os CAOs e grupos
CENPE,1.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,CENPE,Produz conhecimento com análise crítica
CENPE,1.0,CENPE,Avalia fluxos e processos
CENPE,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,1.0,INOVA,Faz experimentos
CENPE,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CENPE,1.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CENPE,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CENPE,1.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CENPE,1.0,INOVA,Apoia os CAOs e grupos
CENPE,1.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,INOVA,Produz conhecimento com análise crítica
CENPE,1.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
CENPE,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CENPE,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CENPE,1.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,1.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
CENPE,1.0,IEP,Dissemina conhecimento
CENPE,1.0,IEP,Difunde inovação e boas práticas sobre administração pública
CENPE,1.0,IEP,Apoia os CAOs e grupos
CENPE,1.0,IEP,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,1.0,IEP,Produz conhecimento com análise crítica
CENPE,1.0,SUBPLAN,Promove a atuação sistêmica do MPRJ
CENPE,1.0,SUBPLAN,Potencializa o impacto social do MPRJ
CENPE,1.0,SUBPLAN,Elabora diagnósticos de órgãos do Ministério Público
CENPE,1.0,SUBPLAN,Avalia fluxos e processos
CENPE,2.0,INOVA,Faz experimentos
CENPE,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
CENPE,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
CENPE,2.0,INOVA,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
CENPE,2.0,INOVA,Estimula a criação de rede de atores internos e externos
CENPE,2.0,INOVA,Interage com atores externos para implementação de mudanças
CENPE,2.0,INOVA,Fomenta a inclusão social
CENPE,2.0,INOVA,Potencializa o impacto social do MPRJ
CENPE,2.0,INOVA,Promove a atuação sistêmica do MPRJ
CENPE,2.0,INOVA,Fomenta a transparência
CENPE,2.0,CENPE,Avalia fluxos e processos
CENPE,2.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
CENPE,2.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
CENPE,2.0,CENPE,Promove e fomenta análises interdisciplinares
CENPE,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
CENPE,2.0,CENPE,Identifica problemas públicos relevantes
CENPE,2.0,CENPE,Produz conhecimento com análise crítica
CENPE,2.0,CENPE,Avalia a efetividade das políticas públicas
CENPE,2.0,CENPE,Medir custos
CENPE,2.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
CENPE,2.0,CENPE,Elabora diagnósticos de órgãos do Ministério Público
CENPE,2.0,CENPE,Apoia os CAOs e grupos
CENPE,2.0,CENPE,Interage com atores externos para difusão do conhecimento
CENPE,2.0,CENPE,Potencializa o impacto social do MPRJ
CENPE,2.0,CENPE,Promove a atuação sistêmica do MPRJ
CENPE,2.0,CENPE,Fomenta a transparência
CENPE,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
CENPE,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
CENPE,2.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
CENPE,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
CENPE,2.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
CENPE,2.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
CENPE,2.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
CENPE,2.0,CADG,Potencializa o impacto social do MPRJ
CENPE,2.0,CADG,Promove a atuação sistêmica do MPRJ
CENPE,2.0,CADG,Fomenta a transparência
CENPE,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
CENPE,2.0,IEP,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
CENPE,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
CENPE,2.0,IEP,Dissemina conhecimento
CENPE,2.0,IEP,Difunde inovação e boas práticas sobre administração pública
CENPE,2.0,IEP,Potencializa o impacto social do MPRJ
CENPE,2.0,IEP,Promove a atuação sistêmica do MPRJ
CENPE,2.0,IEP,Fomenta a transparência
CENPE,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
CENPE,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
CENPE,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
CENPE,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
CENPE,2.0,STIC,Implementa programa de segurança da informação
CENPE,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
CENPE,2.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
CENPE,2.0,STIC,Coleta dados da atuação institucional
CENPE,2.0,STIC,Potencializa o impacto social do MPRJ
CENPE,2.0,STIC,Promove a atuação sistêmica do MPRJ
CENPE,2.0,STIC,Fomenta a transparência
CENPE,2.0,GATE,Oferece consultoria técnica
CENPE,2.0,GATE,Promove e organiza a gestão do conhecimento técnico do MPRJ
CENPE,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
CENPE,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
CENPE,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
CENPE,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
CENPE,2.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
CENPE,2.0,NINGUÉM,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
CENPE,2.0,NINGUÉM,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
,,,
INOVA,1.0,CODCOM,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
INOVA,1.0,CODCOM,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
INOVA,1.0,CODCOM,Desenvolve sites para campanhas e casos de atuação do MPRJ
INOVA,1.0,CODCOM,Potencializa o impacto social do MPRJ
INOVA,1.0,CODCOM,Faz experimentos
INOVA,1.0,CODCOM,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,CODCOM,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,CODCOM,Estimula a criação de rede de atores internos e externos
INOVA,1.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
INOVA,1.0,GATE,Oferece consultoria técnica
INOVA,1.0,GATE,Apoia os CAOs e grupos
INOVA,1.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
INOVA,1.0,GATE,Potencializa o impacto social do MPRJ
INOVA,1.0,GATE,Faz experimentos
INOVA,1.0,GATE,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,GATE,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,GATE,Estimula a criação de rede de atores internos e externos
INOVA,1.0,CSI,Dá suporte técnico a casos concretos de atuação do MPRJ
INOVA,1.0,CSI,Oferece consultoria técnica
INOVA,1.0,CSI,Apoia os CAOs e grupos
INOVA,1.0,CSI,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
INOVA,1.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
INOVA,1.0,CSI,Monitora dados relativos a presos e organizações criminosas
INOVA,1.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
INOVA,1.0,CSI,Implementa programa de segurança da informação
INOVA,1.0,CSI,Potencializa o impacto social do MPRJ
INOVA,1.0,CSI,Faz experimentos
INOVA,1.0,CSI,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,CSI,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,CSI,Estimula a criação de rede de atores internos e externos
INOVA,1.0,STIC,Gerencia bancos de dados com informações sensíveis e sigilosas
INOVA,1.0,STIC,Implementa programa de segurança da informação
INOVA,1.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
INOVA,1.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
INOVA,1.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
INOVA,1.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
INOVA,1.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
INOVA,1.0,STIC,Potencializa o impacto social do MPRJ
INOVA,1.0,STIC,Faz experimentos
INOVA,1.0,STIC,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,STIC,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,STIC,Estimula a criação de rede de atores internos e externos
INOVA,1.0,CADG,Coleta dados da atuação institucional
INOVA,1.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
INOVA,1.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
INOVA,1.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
INOVA,1.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
INOVA,1.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
INOVA,1.0,CADG,Desenvolve sites para campanhas e casos de atuação do MPRJ
INOVA,1.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
INOVA,1.0,CADG,Potencializa o impacto social do MPRJ
INOVA,1.0,CADG,Faz experimentos
INOVA,1.0,CADG,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,CADG,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,CADG,Estimula a criação de rede de atores internos e externos
INOVA,1.0,CENPE,Difunde informação de interesse social a partir da coleta e análise de dados
INOVA,1.0,CENPE,Promove e fomenta análises interdisciplinares
INOVA,1.0,CENPE,Avalia a efetividade das políticas públicas
INOVA,1.0,CENPE,Produz conhecimento com análise crítica
INOVA,1.0,CENPE,Identifica problemas públicos relevantes
INOVA,1.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
INOVA,1.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
INOVA,1.0,CENPE,Potencializa o impacto social do MPRJ
INOVA,1.0,CENPE,Faz experimentos
INOVA,1.0,CENPE,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,CENPE,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,CENPE,Estimula a criação de rede de atores internos e externos
INOVA,1.0,INOVA,Identifica problemas públicos relevantes
INOVA,1.0,INOVA,Realiza revisões de literatura e de iniciativas de políticas públicas
INOVA,1.0,INOVA,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
INOVA,1.0,INOVA,Difunde a cultura e métodos de ideação e inovação
INOVA,1.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
INOVA,1.0,INOVA,Difunde inovação e boas práticas sobre administração pública
INOVA,1.0,INOVA,Potencializa o impacto social do MPRJ
INOVA,1.0,INOVA,Faz experimentos
INOVA,1.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,INOVA,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,INOVA,Estimula a criação de rede de atores internos e externos
INOVA,1.0,IEP,Difunde inovação e boas práticas sobre administração pública
INOVA,1.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
INOVA,1.0,IEP,Dissemina conhecimento
INOVA,1.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
INOVA,1.0,IEP,Difunde os métodos de pesquisa científica e uso de evidências 
INOVA,1.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
INOVA,1.0,IEP,Potencializa o impacto social do MPRJ
INOVA,1.0,IEP,Faz experimentos
INOVA,1.0,IEP,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,IEP,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,IEP,Estimula a criação de rede de atores internos e externos
INOVA,1.0,APMOD,Promove a atuação sistêmica do MPRJ
INOVA,1.0,APMOD,Avalia fluxos e processos
INOVA,1.0,APMOD,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
INOVA,1.0,APMOD,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,1.0,APMOD,Elabora diagnósticos de órgãos do Ministério Público
INOVA,1.0,APMOD,Implementa programa de segurança da informação
INOVA,1.0,APMOD,Potencializa o impacto social do MPRJ
INOVA,1.0,APMOD,Faz experimentos
INOVA,1.0,APMOD,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,1.0,APMOD,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,1.0,APMOD,Estimula a criação de rede de atores internos e externos
INOVA,2.0,CADG,Implementa programa de segurança da informação
INOVA,2.0,CADG,Dá suporte ou faz a aquisição de produtos de TIC institucionais
INOVA,2.0,CADG,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
INOVA,2.0,CADG,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
INOVA,2.0,CADG,Desenvolve sistemas de tecnologia da informação de uso interno
INOVA,2.0,CADG,Desenvolve sites para campanhas e casos de atuação do MPRJ
INOVA,2.0,CADG,Desenvolve aplicações a partir da análise de dados internos e externos
INOVA,2.0,CADG,Implementa programa e medidas de proteção de dados em poder do MPRJ
INOVA,2.0,CADG,Desenvolve visualizações estáticas e interativas de dados processados
INOVA,2.0,CADG,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
INOVA,2.0,CADG,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
INOVA,2.0,CADG,Difunde informação de interesse social a partir da coleta e análise de dados
INOVA,2.0,CADG,"Coleta, trata, guarda e disponibiliza dados internos e externos"
INOVA,2.0,CADG,Desenvolve sistemas a partir da análise de dados externos e internos
INOVA,2.0,CADG,Potencializa o impacto social do MPRJ
INOVA,2.0,CADG,Promove a atuação sistêmica do MPRJ
INOVA,2.0,CADG,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,CADG,Faz experimentos
INOVA,2.0,CADG,Estimula a criação de rede de atores internos e externos
INOVA,2.0,STIC,Implementa programa de segurança da informação
INOVA,2.0,STIC,Dá suporte ou faz a aquisição de produtos de TIC institucionais
INOVA,2.0,STIC,Faz a gestão do parque de infraestrutura e tecnologia e telecomunicação do MPRJ
INOVA,2.0,STIC,Faz a gestão do portal do MPRJ e da programação visual do site do MPRJ
INOVA,2.0,STIC,Desenvolve sistemas de tecnologia da informação de uso interno
INOVA,2.0,STIC,Desenvolve sites para campanhas e casos de atuação do MPRJ
INOVA,2.0,STIC,Desenvolve aplicações a partir da análise de dados internos e externos
INOVA,2.0,STIC,Implementa programa e medidas de proteção de dados em poder do MPRJ
INOVA,2.0,STIC,Desenvolve visualizações estáticas e interativas de dados processados
INOVA,2.0,STIC,"Coleta, analisa e sistematiza dados internos e externos georreferenciados"
INOVA,2.0,STIC,Desenvolve e gerencia plataformas de divulgação de informações de interesse social
INOVA,2.0,STIC,Difunde informação de interesse social a partir da coleta e análise de dados
INOVA,2.0,STIC,"Coleta, trata, guarda e disponibiliza dados internos e externos"
INOVA,2.0,STIC,Desenvolve sistemas a partir da análise de dados externos e internos
INOVA,2.0,STIC,Potencializa o impacto social do MPRJ
INOVA,2.0,STIC,Promove a atuação sistêmica do MPRJ
INOVA,2.0,STIC,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,STIC,Faz experimentos
INOVA,2.0,STIC,Estimula a criação de rede de atores internos e externos
INOVA,2.0,GATE,Apoia os CAOs e grupos
INOVA,2.0,GATE,Dá suporte técnico a casos concretos de atuação do MPRJ
INOVA,2.0,GATE,Dá suporte técnico e científico para temas relacionados à atividade-fim do MPRJ
INOVA,2.0,GATE,Potencializa o impacto social do MPRJ
INOVA,2.0,GATE,Promove a atuação sistêmica do MPRJ
INOVA,2.0,GATE,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,GATE,Faz experimentos
INOVA,2.0,GATE,Estimula a criação de rede de atores internos e externos
INOVA,2.0,CSI,Monitora dados relativos a presos e organizações criminosas
INOVA,2.0,CSI,Usa ferramentas de ciências de dados para o suporte a investigações criminais
INOVA,2.0,CSI,Gerencia bancos de dados com informações sensíveis e sigilosas
INOVA,2.0,CSI,Potencializa o impacto social do MPRJ
INOVA,2.0,CSI,Promove a atuação sistêmica do MPRJ
INOVA,2.0,CSI,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,CSI,Faz experimentos
INOVA,2.0,CSI,Estimula a criação de rede de atores internos e externos
INOVA,2.0,INOVA,Identifica problemas públicos relevantes
INOVA,2.0,INOVA,Difunde os métodos de pesquisa científica e uso de evidências 
INOVA,2.0,INOVA,Dissemina conhecimento
INOVA,2.0,INOVA,Promove e fomenta análises interdisciplinares
INOVA,2.0,INOVA,Oferece consultoria técnica
INOVA,2.0,INOVA,Estimula e apoia a contribuição de atores externos ao trabalho dos órgãos do MPRJ
INOVA,2.0,INOVA,"Fomenta inovação, transparência, inclusão e participação na gestão pública"
INOVA,2.0,INOVA,Difunde a cultura e métodos de ideação e inovação
INOVA,2.0,INOVA,Difunde inovação e boas práticas sobre administração pública
INOVA,2.0,INOVA,Prospecta no Brasil e no mundo tendências e iniciativas de inovação
INOVA,2.0,INOVA,Potencializa o impacto social do MPRJ
INOVA,2.0,INOVA,Promove a atuação sistêmica do MPRJ
INOVA,2.0,INOVA,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,INOVA,Faz experimentos
INOVA,2.0,INOVA,Estimula a criação de rede de atores internos e externos
INOVA,2.0,CENPE,Identifica problemas públicos relevantes
INOVA,2.0,CENPE,Difunde os métodos de pesquisa científica e uso de evidências 
INOVA,2.0,CENPE,Dissemina conhecimento
INOVA,2.0,CENPE,Promove e fomenta análises interdisciplinares
INOVA,2.0,CENPE,Realiza revisões de literatura e de iniciativas de políticas públicas
INOVA,2.0,CENPE,Produz conhecimento com análise crítica
INOVA,2.0,CENPE,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
INOVA,2.0,CENPE,Avalia a efetividade das políticas públicas
INOVA,2.0,CENPE,Promove e organiza a gestão do conhecimento técnico do MPRJ
INOVA,2.0,CENPE,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
INOVA,2.0,CENPE,Oferece o apoio pedagógico e logístico às ações treinamento
INOVA,2.0,CENPE,Potencializa o impacto social do MPRJ
INOVA,2.0,CENPE,Promove a atuação sistêmica do MPRJ
INOVA,2.0,CENPE,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,CENPE,Faz experimentos
INOVA,2.0,CENPE,Estimula a criação de rede de atores internos e externos
INOVA,2.0,IEP,Identifica problemas públicos relevantes
INOVA,2.0,IEP,Difunde os métodos de pesquisa científica e uso de evidências 
INOVA,2.0,IEP,Dissemina conhecimento
INOVA,2.0,IEP,Promove e fomenta análises interdisciplinares
INOVA,2.0,IEP,Realiza revisões de literatura e de iniciativas de políticas públicas
INOVA,2.0,IEP,Produz conhecimento com análise crítica
INOVA,2.0,IEP,Desenha e conduz avaliações de impacto para processos e iniciativas do MPRJ
INOVA,2.0,IEP,Avalia a efetividade das políticas públicas
INOVA,2.0,IEP,Promove e organiza a gestão do conhecimento técnico do MPRJ
INOVA,2.0,IEP,Interage e compartilha conhecimento com outras instituições de ensino e pesquisa
INOVA,2.0,IEP,Oferece o apoio pedagógico e logístico às ações treinamento
INOVA,2.0,IEP,Potencializa o impacto social do MPRJ
INOVA,2.0,IEP,Promove a atuação sistêmica do MPRJ
INOVA,2.0,IEP,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,IEP,Faz experimentos
INOVA,2.0,IEP,Estimula a criação de rede de atores internos e externos
INOVA,2.0,APMOD,Elabora diagnósticos de órgãos do Ministério Público
INOVA,2.0,APMOD,Avalia fluxos e processos
INOVA,2.0,APMOD,Coleta dados da atuação institucional
INOVA,2.0,APMOD,Fomenta e dá suporte à integração e trabalho em conjunto entre diversos órgãos
INOVA,2.0,APMOD,Difunde conhecimento sobre o funcionamento e a atuação do MPRJ
INOVA,2.0,APMOD,Potencializa o impacto social do MPRJ
INOVA,2.0,APMOD,Promove a atuação sistêmica do MPRJ
INOVA,2.0,APMOD,Contribuição para a eleição de prioridades de atuação do MPRJ
INOVA,2.0,APMOD,Faz experimentos
INOVA,2.0,APMOD,Estimula a criação de rede de atores internos e externos
